b78	0.729	0.682283	0.8593702	0.4465496	0.3604582	0.4502539	0.397	0.3670828	0.2433706	0.2528034	0.445	0.1329395	0.3986875	0.474	0.5160289	0.1133077	0	0.686	0.4219323	0.623	0.4338117	0.5331438	1.2143073	1.2483317	1.5918166	1.513	1.5693142	2.0968246	2.1	1.584308	1.6658046	1.4632578	1.859229	1.5298426	1.3512155	1.0263764	0.8726101	1.0017712	0.8347936	0.6621379	0.7223259	0.7112033	0.7681365	0.8274835	0.7452315	0.8046533	   
b91	2.129	1.9480517	1.7673683	0.972795	1.2348128	1.2391496	1.087	0.8703415	0.5127701	0.6058032	0.51	0.5214327	0.5182938	0.27	0.3022094	0.1845631	0.2115357	0.293	0.1899929	0.164	0.166279	0.2983735	0.5061118	0.3046857	0.418856	0.516	0.6831426	0.8229521	0.792	0.627404	0.7287895	0.5856321	1.067638	1.789485	1.6124243	1.3752162	1.6562585	2.1995931	3.0844144	3.5231471	4.7175767	5.1865153	3.3882969	3.1437496	2.7593706	2.9163	   
b92	1.79	1.6667698	1.1754508	1.1372467	1.0253573	0.7977739	0.59	1.0692766	0.774361	0.9464712	0.519	0.8363574	0.7674734	0.393	0.5783228	0.4707528	0.4756813	0.554	0.5494166	0.495	0.3985123	0.4368038	0.4601016	0.4862176	0.5237749	0.366	0.4634719	0.424923	0.414	0.6093492	0.7409829	0.9532972	1.2157608	1.4221073	1.1931155	1.2653454	1.8367985	2.3179407	2.1643219	2.5103888	2.4401259	2.9238355	2.1195513	2.2188477	2.1689762	1.8297908	   
b93	1.41	1.194867	2.0641653	1.561026	2.0787232	2.2195618	2.107	2.2001285	2.5950853	2.0794619	1.899	1.8611534	1.7328668	1.539	1.5927026	1.187979	1.0664469	1.086	1.2551045	0.873	0.8657655	0.8820256	0.6757179	0.7341246	0.7950887	0.618	0.6698292	0.6176623	0.588	0.7116597	0.7672456	0.5486188	0.7136823	0.8327946	0.897537	0.6619716	0.5573192	0.7901799	0.6971778	1.0701086	0	2.1020006	1.5351247	1.5311882	1.3582851	1.0455947	   
b95	1.539	1.1716206	1.3448096	1.1170065	1.104512	1.4471543	1.523	1.4718836	1.8688779	1.3811697	1.362	1.3281046	1.7157803	1.064	0.9815493	0.772128	0.6631042	0.517	0.4803283	0.383	0.4263802	0.4489632	0.518742	0.2583031	0.3459045	0.33	0.668165	0.5387737	0.478	0.1948413	0.7916323	0.3890505	0.5857582	0.9459168	0.7993382	0.7233161	1.5803792	1.4847253	1.7560237	2.3657092	3.8082961	3.7206465	2.76598	3.2388758	2.1714939	2.4321444	   
b98	0.492	0.5335058	1.2961819	0.3959491	0.3178364	0.4007895	0.357	0.2107766	0.2082315	0.1448995	0.49	0.0735685	0.1808333	0.521	0.5960008	0.0595742	0.1074119	0.78	0.4589439	0.625	0.5387811	0.9493701	1.2540024	1.5298261	1.746736	2.512	1.9179583	2.099514	2.048	1.7167099	1.914362	1.5438644	1.7995952	1.2303382	1.1116104	0.7901542	0.621424	0.7590987	0.6471357	0.5304924	0.7684576	0.521549	0.7428764	0.5363743	0.5136055	0.286402	   
b99	1.488	1.1960294	1.8009047	1.1865822	2.4087373	1.9126281	1.58	2.3220946	1.80771	2.8979899	1.881	2.3903301	2.1187394	2.083	2.0127653	1.7311553	1.616659	1.729	1.583274	1.133	0.8546184	1.2281014	1.1078525	0.8668748	0.7565637	0.748	0.5882848	0.4222336	0.474	0.6055878	0.6856437	0.4704798	0.4914982	0.5634561	0.7178332	0.553932	0.8359788	0.7830073	0.6755687	0.8876297	0.9918322	1.1919239	0.9736617	0.6968282	0.9755986	0.7705578	   
c101	1.122	1.1286147	0.7713372	0.6578067	0.5845267	0.481962	0.396	0.4298421	0.2628923	0.3529998	0.267	0.2762045	0.2833529	0.226	0.317362	0.2347923	0.3222358	0.393	0.4762159	0.368	0.3994412	0.5471739	0.5728716	0.7477195	0.9532867	0.809	1.0584134	1.2649079	1.31	1.4609336	1.6826877	1.4476299	2.0987261	2.7871147	3.0304149	2.2184747	2.1259241	2.1529712	1.6593513	1.8834434	1.2455568	1.3578714	1.1229259	0.8286296	1.012105	0.7694213	   
c105	1.34	1.1111798	1.5527353	1.6799372	1.7194827	1.6221826	1.351	1.5772718	1.9196344	1.8667371	1.684	1.6365759	2.1472171	1.456	1.6549965	1.1260686	1.5673371	1.638	1.2197379	1.628	1.095212	1.2468082	1.5255526	1.0675995	1.1483703	1.259	0.8528881	0.8372955	0.968	0.6597522	0.7250377	0.5708268	0.5472847	0.4093945	0.4693903	0.488925	0.5102218	0.424378	0.4151222	0.6086976	0.7247538	0.7665191	0.9862918	1.3065528	1.2726843	1.0842363	   
c111	0.741	0.6485757	0.8023584	0.6982872	0.5991399	0.5783544	0	0.7081145	0.6858626	0.9819254	1.179	1.0067265	1.3954064	0	1.6415276	1.3982409	1.8588838	1.557	2.347358	2.022	1.9015258	1.4310702	1.7222235	1.1723602	0.9942707	1.223	0.7563662	0.6741394	0.73	0	0.5768411	0.6851567	0.7233007	1.0730446	1.0978626	0.9604539	0.7326262	1.0543702	0.6914912	0.8146381	1.397306	1.2208988	1.4030833	1.5334805	1.3922737	0.8057898	   
c113	0.775	0.7613209	0.9021291	0.7893681	0.5017188	0.4337658	0.352	0.4511566	0.3006343	0.3452924	0.528	0.1626251	0.2463319	0.458	0.4823566	0.1623688	0.165502	0.594	0	0.259	0.2285175	0.231029	0.4258195	0.6621516	0.7426292	1.137	1.0184732	1.7409292	2.037	2.4464244	2.1347811	2.1517044	2.428636	2.5037706	2.4903216	1.7158156	1.6968146	1.403436	0.9098568	1.0857497	0.9639105	0.8020792	1.1401487	0	1.0939294	0.7160051	   
c114	0.583	0.5985958	0.6866578	0.7096723	0.7221341	0.7647975	0.578	0.8987608	0.564828	0.7799909	0.479	0.567897	1.0223487	0.833	0.8931593	0.7732961	1.1705707	0.821	0.801918	0.805	0.7775169	1.171981	1.2025792	1.2587278	1.417225	1.299	1.3887516	1.4558543	1.335	1.1126265	1.0139272	0.9146389	1.1984477	1.1376858	1.1891874	0.7095822	0.7090775	0.9647128	0.5720725	0.74295	0.7356798	0.9048085	0.7623955	0.8962494	0.6785131	0.887619	   
c115	0.378	0.4707404	0	0.4958851	0.371418	0.4312291	0	0.5648338	0.6559293	0.8940607	1.357	1.0144706	1.3768958	1.662	1.8225165	1.7264829	2.1591988	1.714	2.6204214	2.744	2.8183827	1.9885328	2.0082082	1.700962	1.4975536	1.992	1.0301225	0.884808	0.903	0.5348732	0.6321804	0.6390957	0.5318953	0.7390648	0.7414009	0.6546468	0.4343426	0.7602941	0.4060236	0.4796589	0.7963794	0.6400829	0.4868309	0.8561359	0.8786682	0.5443912	   
c116	0.511	0.4230852	0.4544182	0.3048681	0.2813035	0.2600058	0.199	0.2273545	0.2056286	0.2651353	0.38	0.3794585	0.4727295	0.618	0.8906339	0.7265712	0.9919162	0.98	1.6219306	1.238	1.3228006	1.5030914	1.927916	1.8081216	1.5008322	1.506	1.576803	1.0569287	1.288	1.2029005	1.4059915	0.96399	1.2446158	1.302521	1.4317385	1.0044022	0.8896175	0.8248474	0.6823926	0.5539539	0.5462968	0.5636944	0.407606	0.3759205	0.354992	0.2613987	   
c117	0.516	0.4939869	0.8836842	0.483235	0.4846701	0.6646002	0.762	0.5186524	0.4359848	0.8709385	0.834	0.7369754	1.0437069	1.167	1.1675891	1.1611123	1.4906144	1.134	1.3710742	1.4	1.4797903	1.7219609	2.4421471	1.7145568	1.5647672	1.378	1.277252	1.2550468	1.115	0.8049429	0.6903334	0.7665858	0.8300644	0.8651152	1.0330514	0.7507838	0.6632884	0.9001596	0.5083825	0.6373729	0.8886429	0.8982233	0.6383914	0.9019799	0.8169852	0.9637656	   
c123	2.119	1.9445647	1.0605886	1.163812	1.0083086	0.9005079	0.798	0.7317973	0.6403119	0.47786	0.491	0.3381568	0.2548752	0	0.3013676	0.1588645	0.2148238	0.292	0	0.106	0.0928933	0.0944693	0.0433037	0.0367862	0	0.045	0.1131637	0.271628	0.414	0.8387956	1.3028168	1.6129558	2.3084065	3.365654	3.7345003	2.6423927	4.5108839	4.8295412	4.0704719	5.5434492	3.7548803	3.461189	2.5845666	1.3329131	2.0380571	1.1819766	   
c125	1.979	1.5795956	1.6935882	2.3592493	1.7974196	1.3165172	1.696	2.0307967	2.5039841	2.1287895	1.841	1.64432	1.7342908	1.215	1.1532783	1.0197697	0	0.931	0.8948583	0.664	0.8007402	0.506019	0.6757179	0.5381981	0.4295118	0.55	0.396905	0.4383699	0.494	0.5905422	0.7165961	0.7205249	0.8146751	0.8478776	0.9898439	0.9192523	1.368441	1.3101923	1.3318029	1.5210924	1.7420799	1.5290869	1.5592366	1.9758747	1.8895144	1.6081701	   
c128	0.604	0.6625235	0.8518246	0.6211214	0.39212	0.5035235	0.312	0.3540573	0.209533	0.3098383	0.575	0.0980913	0.2904723	0.649	0.6852325	0.1857312	0.4362239	0.786	0.6703212	0.957	0.7942377	1.3132174	1.6807241	1.9424712	1.7073913	1.722	1.9878534	1.9300828	1.885	1.4097783	1.0589489	1.0445966	1.3975477	1.0180995	1.2893502	0.8908691	0.9197075	0.7865936	0.6368998	0.8094244	0.9444866	0.7599338	0.8255457	0.8882267	0.8094322	0.7682848	   
c129	1.038	1.0135448	0.889553	0.7678629	0.9632513	1.0260717	0.86	0.7460069	0.7431262	0.6212181	0.853	0.5446648	0.5610103	1.017	0.8266564	0.36679	0.5085626	0.625	0.4811508	0.721	0.5740806	0.8567715	1.2639262	1.7193551	1.2049282	1.355	1.490266	1.6970026	1.596	0.967436	0.95765	0.8866733	1.1070733	1.4177979	1.4386125	1.1637149	1.3252684	1.4895071	1.5422072	1.9238493	0	2.0664405	1.5707185	1.4853443	1.3670969	1.0967379	   
c132	0.88	0.9658896	1.2383316	1.3497689	1.274999	1.7287216	1.436	2.0793464	2.2879439	2.9519418	2.225	2.2612626	2.614251	1.995	1.9588895	1.8444631	2.0956284	1.432	1.662232	1.737	1.3831812	1.6592932	1.6581701	1.2771209	1.2467318	1.154	0.9236155	0.7377882	0.77	0.528855	0.6856437	0.4729473	0.4789943	0.3210515	0.3672635	0.2939044	0.3152909	0.2390862	0.2843303	0.3819024	0.4467494	0.6400829	0.5683521	0.7942466	0.911398	0.784196	   
c137	0.819	0.8531444	1.1234694	1.0297206	1.1361739	1.4179829	1.073	1.6672663	1.8220258	2.0625057	1.269	1.8495372	2.11162	1.167	1.1675891	1.4052495	1.4686936	0.881	1.1950634	1.114	1.3293031	1.2206187	1.3893264	1.1203797	1.0950911	1.185	0.9211192	1.1385067	1.211	0.6635136	0.8432197	0.6917368	0.7819727	0.7045895	0.6903376	0.6317571	0.801964	0.5702206	0.6073294	0.6582276	0.7065439	0.7296419	0.6223168	0.8664508	0.8610445	0.7160051	   
c142	1.933	1.5668101	2.0641653	2.0986566	1.6525057	1.9620927	1.087	1.3463649	1.5890667	1.5599818	1.312	1.0751323	1.1946387	1.027	1.1052952	0.9415055	1.2396213	1.132	2.0126086	1.594	1.8272112	1.1242787	2.0109147	1.351493	1.1967314	1.278	0.958563	0.7870937	0.804	0.6808161	0.8019498	0.5486188	0.562674	0.3673777	0.4536785	0.4458923	0.5403118	0.5176216	0.4196714	0.5761121	1.0088281	0.887687	1.0930731	1.4223089	1.2160366	1.1490177	   
c143	0.834	0.6962309	0	0.8677989	0.6648992	0	0.699	0.7874518	1.1595892	1.0358772	1.21	0.9667156	1.1248684	1.14	1.159171	1.013929	0.9787637	1.142	1.0322124	1.147	1.0701308	0.8427414	1.0239516	1.0883917	1.1786984	1.214	1.3113675	1.4244781	1.352	1.3149907	1.2108973	1.0709172	1.1397756	1.0288731	1.1567818	0.9805969	0.5795596	0.9157001	0.7096883	0.9554076	0	1.0562685	1.0241819	1.100255	0.9818928	0.8262471	   
c145	0.287	0.3045284	0.3454249	0.2454125	0.1692692	0.2422493	0.211	0.1314393	0.0897998	0.1834366	0.363	0.3071807	0.4855444	0.637	1.0110126	0.8527284	1.0675429	1.172	1.4344051	1.38	1.4779324	1.4806432	1.9829476	1.7529423	1.7016536	1.788	1.5618254	1.7498938	1.676	1.584308	1.0223688	1.0544668	0.9868438	0.8112476	0.7836264	0.7562773	0.6645966	0.6730277	0.5004212	0.6126079	0.6069965	0.4807207	0.3823459	0.5638807	0.4254869	0.3557295	   
c146	0.768	0.9833244	0.9507569	0.9626749	1.3285805	1.4116413	0.971	1.3664953	0.7014799	1.6062264	1.235	1.3771503	1.9137001	1.062	1.0758319	1.1891472	1.534456	1.056	0.9507869	1.092	1.0283288	1.1298907	0.772249	0.8244907	0.8491875	0.778	0.9127983	1.0533428	0.913	0.927565	0.9107524	0.9171065	1.3244482	1.8067227	1.8795251	1.4750154	1.4809514	1.3807228	0.9962932	1.2186986	0.8910709	1.161632	0.9610317	1.2469558	1.2525428	1.0865093	   
c147	2.348	2.1781914	2.1589058	2.6084569	2.3368892	2.3146859	2.184	2.7318063	2.393361	2.8902825	2.075	2.1438112	2.1101961	1.461	1.2955441	1.2580663	1.0313736	1.038	0.8537342	0.688	0.8388265	0.5995529	0.6044472	0.5645882	0.4737745	0.498	0.4776174	0.4069937	0.401	0.4250399	0.4295825	0.4787049	0.5405518	0.6808878	0.7089953	0.6390818	0.8189714	1.0316569	1.3386269	1.8456442	2.1451256	2.26268	2.0782166	1.620584	1.8504904	1.6820437	   
c152	1.205	1.0123825	0.940696	1.1802572	1.021704	1.098366	0.973	1.0432256	1.1478763	1.3087199	1.308	1.2235599	1.4124929	1.233	1.7004542	1.3036231	1.3744341	1.618	1.5150082	1.468	1.2159733	1.1785284	1.0970265	1.0068223	0.8368923	0.942	0.9993353	0.7494423	0.757	1.026114	0.8554131	0.9327342	1.1744017	1.4899806	1.555469	1.3459173	1.4770266	1.855309	1.4842039	2.0150889	1.4725736	1.2999214	1.3031911	1.0223203	1.0662349	0.9330796	   
c154	0.993	0.9914607	1.0329211	0.8943642	0.5333806	0.825677	0.634	1.0112538	0.8420362	0.824694	0.77	0.4530269	0.4684578	0.495	0.7290066	0.2476417	0.5403477	0.818	0.6267298	0.707	0.5861567	0.6341605	1.0465056	0.9692364	1.2934534	1.38	1.1199877	1.5589474	1.597	1.2299827	1.5044766	1.1539914	1.4889221	1.3337643	1.308008	0.879882	1.067541	0.9061367	0.9394271	1.0531642	1.039178	1.0483662	0.9541425	1.3409358	0.9428689	0.920578	   
c156	0.58	0.5346681	0.5935943	0.4693198	0.3482805	0.4083994	0.272	0.2261704	0.2160402	0	0.283	0.1084167	0.1580511	0.254	0.321571	0.1892356	0.27401	0.4	0.3915005	0.611	0.6205272	0.6500613	0.9977889	1.2203422	1.3229619	1.565	1.6458662	1.7050707	1.96	1.9762475	2.4180429	1.861356	2.1073827	2.0825253	2.0346792	1.5674901	1.2258405	1.081865	0.6937658	0.8354928	0.8376552	0.8508098	0.7463209	0.6555687	0.7024311	0.5625754	   
c163	0.967	1.0205187	0.5206526	1.0309856	0.8122486	0.5364998	0.31	0.4061593	0.3618023	0	0.696	0.2555537	0.3032873	0.955	0.6970179	0.2394648	0.411015	0.665	0.9960233	0.975	0.9540141	0.9063444	1.5986275	1.3362987	1.6483744	1.875	1.3629569	1.59122	1.917	1.0464257	2.036296	1.425422	1.6447396	1.2992889	1.4209367	1.1096951	1.3448923	1.0292661	0.6380371	0.8732921	0.9760504	1.0220254	1.0035146	1.0716026	1.1984129	0.4489238	   
c164	0.841	0.9484547	0.6573134	0.9019543	0.6770768	0.3462516	0.378	0.3445842	0.2967299	0.1988514	0.409	0.1419743	0.1708661	0.241	0.396492	0.2207749	0.2685298	0.522	0.6949956	0.648	0.7821616	0.8249699	0.7505971	1.3211044	1.1024683	1.259	1.1466145	1.1887086	1.3	1.2412669	2.2426457	1.4410498	1.8255647	1.8465847	1.6625056	1.1463187	1.4547862	1.1822813	0.6858046	0.9358563	0.7830255	0.9258812	0.7842111	0.6120168	0.6294185	0.6182647	   
c169	1.076	1.3180731	1.8646238	1.7735482	1.7876776	1.0806095	1.1	1.1853222	1.1986327	1.3148858	1.317	1.2196879	1.3526898	0.968	1.0985607	0.9835579	1.1135767	0.895	1.2509921	1.192	1.1184353	1.1139899	1.5381828	1.2067473	1.1090257	1.195	1.2855728	1.0587216	1.218	0.8861894	1.0852116	0.8694005	0.8637287	0.7196725	0.9053929	0.5777373	0.4121022	0.5558754	0.4230834	0.5057274	0.8012354	0.8731995	0.8324349	0.9707459	1.1732361	0.9694481	   
c171	0.403	0.483526	0.633838	0.7868381	0.7562314	0.5796227	0.685	0.9958601	1.0997228	1.5692307	1.59	1.3797316	2.1643037	1.509	1.6491038	1.6061664	1.4840381	1.905	1.5339252	1.755	1.2642778	1.3992687	1.4236084	1.3394975	1.3155848	1.357	1.1665845	1.0156915	1.148	0.6717887	0.7569281	0.6135977	0.5088112	0.4923508	0.5135797	0.4074375	0.3427644	0.3968831	0.1751474	0.2945731	0.4115436	0.4306731	0.4294216	0.567319	0.5765474	0.5262069	   
c174	0.316	0.5381551	0.6162314	0.6287115	0.7903288	0.7051865	0.681	1.2800531	0.9448505	1.7711652	1.434	1.8985829	2.3992445	1.664	1.6962452	2.1072903	2.0945325	1.77	1.7148708	1.643	1.7863381	2.4468494	1.105146	1.991253	1.6106693	1.22	1.277252	0.9923834	0.834	0.7545399	1.017679	0.6489659	0.6790562	0.6216333	0.6657878	0.4257494	0.2852009	0.3239618	0.2263269	0.2919663	0.352058	0.4227708	0.3651231	0.2269276	0.3801688	0.4136918	   
c176	0.558	0.5195579	0.5768261	0.4920901	0.3470627	0.3804963	0.34	0.2545897	0.2264518	0.2312226	0.229	0.1355209	0.2064632	0.249	0.2180285	0.1588645	0.2389367	0.313	0.3388618	0.454	0.5155578	0.6145184	1.0041041	1.0971884	1.1565671	1.674	1.6209035	1.7857523	2.043	1.977752	2.2351419	1.7741692	1.894817	2.0308123	1.8598853	1.6306658	1.2847123	1.004162	0.7517692	1.0088478	0.7393218	0.6637897	0.7026898	0.6498381	0.6596306	0.5580294
